0.000000000000000000e+00, 0.000000000000000000e+00, 6.521336035802960396e-04, 0.000000000000000000e+00, 5.931290215812623501e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.760263234376907349e-02, 7.330151274800300598e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.233232656493782997e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.113033741712570190e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.359379669651389122e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.123200873844325542e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.284882012754678726e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 4.567349096760153770e-04, 0.000000000000000000e+00, 4.869798140134662390e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.928415291942656040e-04, 6.891324371099472046e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.539460832253098488e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.380553727969527245e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.675589152611792088e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.442354838829487562e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.718969576060771942e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.094996750354766846e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.139561180025339127e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.195580936037003994e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.773341494612395763e-04, 0.000000000000000000e+00, 8.977957768365740776e-04, 0.000000000000000000e+00, 6.195852765813469887e-04, 0.000000000000000000e+00, 7.960642105899751186e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.059496711008250713e-04, 0.000000000000000000e+00, 6.781059782952070236e-04, 0.000000000000000000e+00
6.045462214387953281e-04, 6.178905023261904716e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.416564574465155602e-04, 6.304402486421167850e-04, 5.904395366087555885e-04, 0.000000000000000000e+00, 7.478584884665906429e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.487784326076507568e-02, 0.000000000000000000e+00, 6.571293924935162067e-04, 0.000000000000000000e+00, 6.774427019990980625e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.364990888163447380e-04, 0.000000000000000000e+00, 5.956277018412947655e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.711605727672576904e-02, 0.000000000000000000e+00, 2.408392960205674171e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.195117020979523659e-04, 6.299107917584478855e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.581502384506165981e-04, 6.628301925957202911e-04, 6.113150157034397125e-04, 0.000000000000000000e+00, 7.762206369079649448e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.624147063121199608e-04, 0.000000000000000000e+00, 8.692048490047454834e-02, 0.000000000000000000e+00, 7.076223846524953842e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.507539703510701656e-04, 0.000000000000000000e+00, 6.094489945098757744e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.302694367244839668e-03, 0.000000000000000000e+00, 9.367480129003524780e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.000988603569567204e-04, 5.880974349565804005e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.569215863943099976e-04, 5.732232239097356796e-04, 4.914299352094531059e-04, 0.000000000000000000e+00, 7.349150255322456360e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.082611460238695145e-04, 0.000000000000000000e+00, 5.341833457350730896e-04, 0.000000000000000000e+00, 7.609933614730834961e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.226305849850177765e-04, 0.000000000000000000e+00, 5.897466908209025860e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.027422025799751282e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.644524216651916504e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.995599785819649696e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.093713502399623394e-04, 0.000000000000000000e+00, 8.071577758528292179e-04, 0.000000000000000000e+00, 5.800236249342560768e-04, 0.000000000000000000e+00, 7.418689201585948467e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.027572671882808208e-04, 0.000000000000000000e+00, 5.979054840281605721e-04, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 4.470428975764662027e-04, 0.000000000000000000e+00, 4.697861731983721256e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.871066776104271412e-04, 7.644482539035379887e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.302578330039978027e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.210016049910336733e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.604323476087301970e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.292879893910139799e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.654775548260658979e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.509855691343545914e-04, 5.970632191747426987e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.934100481681525707e-04, 6.515039131045341492e-04, 5.209522787481546402e-04, 0.000000000000000000e+00, 7.223293650895357132e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.165581289678812027e-04, 0.000000000000000000e+00, 6.169354310259222984e-04, 0.000000000000000000e+00, 6.627827533520758152e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.890727162361145020e-02, 0.000000000000000000e+00, 6.654402241110801697e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.118350058794021606e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.195356884039938450e-04, 8.102664723992347717e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.591743535362184048e-04, 7.959614740684628487e-04, 6.935427663847804070e-04, 0.000000000000000000e+00, 1.023060409352183342e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.978661986067891121e-04, 0.000000000000000000e+00, 7.245724555104970932e-04, 0.000000000000000000e+00, 9.448766359128057957e-04, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.921209421008825302e-04, 0.000000000000000000e+00, 7.860843837261199951e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
